Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.180791632286433,0.16682445791832018,1198.0,40050.0,0.03995789758429141,-6.933894019338768e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.18039383637721204,0.16682445791832018,1199.0,40050.0,0.03956010167507046,-6.933894019337977e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17999999860805752,0.16682445791832018,1200.0,40050.0,0.03916626390591598,-6.933894019343678e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17961007959437672,0.16682445791832018,1201.0,40050.0,0.038776344892235116,-6.933894019339317e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1792240403435018,0.16682445791832018,1202.0,40050.0,0.038390305641360235,-6.93389401934105e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17884184225078673,0.16682445791832018,1203.0,40050.0,0.038008107548645226,-6.933894019347825e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1784634470957425,0.16682445791832018,1204.0,40050.0,0.03762971239360095,-6.933894019343747e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17808881703821128,0.16682445791832018,1205.0,40050.0,0.03725508233606966,-6.933894019335638e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17771791461457911,0.16682445791832018,1206.0,40050.0,0.03688417991243756,-6.933894019342782e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17735070273402712,0.16682445791832018,1207.0,40050.0,0.03651696803188551,-6.93389401933793e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17698714467481885,0.16682445791832018,1208.0,40050.0,0.036153409972677256,-6.93389401933893e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17662720408062627,0.16682445791832018,1209.0,40050.0,0.035793469378484745,-6.933894019346209e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17627084495689185,0.16682445791832018,1210.0,40050.0,0.03543711025475028,-6.933894019343453e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1759180316672267,0.16682445791832018,1211.0,40050.0,0.03508429696508514,-6.933894019341414e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17556872892984554,0.16682445791832018,1212.0,40050.0,0.03473499422770391,-6.93389401933551e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17522290181403652,0.16682445791832018,1213.0,40050.0,0.03438916711189495,-6.933894019341206e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17488051573666707,0.16682445791832018,1214.0,40050.0,0.03404678103452549,-6.933894019340969e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17454153645872386,0.16682445791832018,1215.0,40050.0,0.033707801756582244,-6.933894019335522e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17420593008188762,0.16682445791832018,1216.0,40050.0,0.033372195379746054,-6.933894019340479e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17387366304514268,0.16682445791832018,1217.0,40050.0,0.03303992834300111,-6.933894019341212e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17354470212141934,0.16682445791832018,1218.0,40050.0,0.032710967419277766,-6.933894019340652e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17321901441427048,0.16682445791832018,1219.0,40050.0,0.03238527971212885,-6.933894019336302e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17289656735458095,0.16682445791832018,1220.0,40050.0,0.032062832652439324,-6.93389401933614e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17257732869731013,0.16682445791832018,1221.0,40050.0,0.03174359399516848,-6.933894019334368e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17226126651826643,0.16682445791832018,1222.0,40050.0,0.03142753181612484,-6.933894019340172e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17194834921091467,0.16682445791832018,1223.0,40050.0,0.03111461450877308,-6.93389401933882e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1716385454832144,0.16682445791832018,1224.0,40050.0,0.030804810781072757,-6.933894019335696e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1713318243544903,0.16682445791832018,1225.0,40050.0,0.030498089652348737,-6.933894019343094e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17102815515233408,0.16682445791832018,1226.0,40050.0,0.030194420450192484,-6.933894019340149e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17072750750953605,0.16682445791832018,1227.0,40050.0,0.029893772807394477,-6.933894019340275e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17042985136104877,0.16682445791832018,1228.0,40050.0,0.02959611665890715,-6.933894019335071e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.17013515694097955,0.16682445791832018,1229.0,40050.0,0.029301422238837926,-6.933894019334961e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16984339477961394,0.16682445791832018,1230.0,40050.0,0.029009660077472407,-6.933894019343898e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1695545357004686,0.16682445791832018,1231.0,40050.0,0.028720800998326988,-6.933894019337215e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16926855081737263,0.16682445791832018,1232.0,40050.0,0.028434816115231118,-6.933894019346497e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16898541153157984,0.16682445791832018,1233.0,40050.0,0.02815167682943824,-6.933894019337371e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16870508952890745,0.16682445791832018,1234.0,40050.0,0.027871354826765875,-6.933894019340472e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16842755677690546,0.16682445791832018,1235.0,40050.0,0.027593822074763852,-6.933894019335453e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16815278552205254,0.16682445791832018,1236.0,40050.0,0.02731905081991096,-6.933894019340264e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.167880748286981,0.16682445791832018,1237.0,40050.0,0.027047013584839404,-6.933894019339392e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16761141786772848,0.16682445791832018,1238.0,40050.0,0.026777683165586957,-6.933894019345688e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16734476733101789,0.16682445791832018,1239.0,40050.0,0.02651103262887629,-6.933894019338745e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16708077001156332,0.16682445791832018,1240.0,40050.0,0.02624703530942172,-6.933894019336978e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16681939950940386,0.16682445791832018,1241.0,40050.0,0.025985664807262297,-6.933894019342343e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16656062968726357,0.16682445791832018,1242.0,40050.0,0.025726894985121946,-6.933894019335124e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16630443466793704,0.16682445791832018,1243.0,40050.0,0.02547069996579548,-6.933894019342927e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1660507888317025,0.16682445791832018,1244.0,40050.0,0.025217054129560875,-6.933894019336429e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16579966681375874,0.16682445791832018,1245.0,40050.0,0.024965932111617135,-6.933894019338145e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16555104350168934,0.16682445791832018,1246.0,40050.0,0.024717308799547772,-6.933894019341697e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16530489403295112,0.16682445791832018,1247.0,40050.0,0.0244711593308095,-6.933894019335505e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16506119379238746,0.16682445791832018,1248.0,40050.0,0.02422745909024588,-6.933894019339103e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16481991840976734,0.16682445791832018,1249.0,40050.0,0.023986183707625744,-6.933894019338185e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1645810437573478,0.16682445791832018,1250.0,40050.0,0.023747309055206157,-6.933894019333842e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16434454594746115,0.16682445791832018,1251.0,40050.0,0.023510811245319528,-6.933894019336302e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16411040133012644,0.16682445791832018,1252.0,40050.0,0.023276666627984794,-6.933894019334673e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.163878586490684,0.16682445791832018,1253.0,40050.0,0.023044851788542427,-6.9338940193415e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16364907824745445,0.16682445791832018,1254.0,40050.0,0.02281534354531284,-6.93389401933729e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16342185364941986,0.16682445791832018,1255.0,40050.0,0.02258811894727828,-6.933894019340415e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16319688997392917,0.16682445791832018,1256.0,40050.0,0.02236315527178759,-6.933894019339808e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16297416472442558,0.16682445791832018,1257.0,40050.0,0.02214043002228394,-6.933894019334904e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16275365562819674,0.16682445791832018,1258.0,40050.0,0.021919920926055138,-6.933894019338814e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16253534063414798,0.16682445791832018,1259.0,40050.0,0.021701605932006336,-6.933894019332819e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16231919791059646,0.16682445791832018,1260.0,40050.0,0.02148546320845487,-6.933894019339409e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16210520584308863,0.16682445791832018,1261.0,40050.0,0.021271471140947032,-6.933894019337544e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16189334303223832,0.16682445791832018,1262.0,40050.0,0.021059608330096673,-6.933894019333148e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1616835882915867,0.16682445791832018,1263.0,40050.0,0.02084985358944516,-6.933894019344215e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16147592064548433,0.16682445791832018,1264.0,40050.0,0.020642185943342717,-6.933894019337573e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16127031932699248,0.16682445791832018,1265.0,40050.0,0.02043658462485089,-6.933894019337538e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16106676377580736,0.16682445791832018,1266.0,40050.0,0.02023302907366576,-6.933894019336521e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1608652336362035,0.16682445791832018,1267.0,40050.0,0.020031498934061902,-6.933894019337052e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16066570875499842,0.16682445791832018,1268.0,40050.0,0.019831974052856815,-6.93389401933774e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16046816917953718,0.16682445791832018,1269.0,40050.0,0.019634434477395563,-6.933894019337208e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16027259515569708,0.16682445791832018,1270.0,40050.0,0.01943886045355552,-6.93389401934101e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.16007896712591244,0.16682445791832018,1271.0,40050.0,0.019245232423770832,-6.933894019338444e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1598872657272184,0.16682445791832018,1272.0,40050.0,0.0190535310250768,-6.93389401933814e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15969747178931498,0.16682445791832018,1273.0,40050.0,0.018863737087173402,-6.933894019341385e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15950956633265,0.16682445791832018,1274.0,40050.0,0.01867583163050839,-6.933894019336261e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15932353056652082,0.16682445791832018,1275.0,40050.0,0.018489795864379203,-6.933894019337226e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15913934588719553,0.16682445791832018,1276.0,40050.0,0.018305611185053916,-6.933894019337486e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15895699387605242,0.16682445791832018,1277.0,40050.0,0.018123259173910864,-6.933894019342113e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15877645629773837,0.16682445791832018,1278.0,40050.0,0.01794272159559676,-6.93389401933692e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15859771509834472,0.16682445791832018,1279.0,40050.0,0.017763980396203135,-6.933894019340195e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1584207524036025,0.16682445791832018,1280.0,40050.0,0.017587017701460882,-6.933894019336643e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15824555051709455,0.16682445791832018,1281.0,40050.0,0.017411815814952946,-6.933894019339005e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1580720919184861,0.16682445791832018,1282.0,40050.0,0.017238357216344476,-6.933894019337862e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15790035926177257,0.16682445791832018,1283.0,40050.0,0.01706662455963096,-6.933894019336937e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15773033537354508,0.16682445791832018,1284.0,40050.0,0.016896600671403472,-6.93389401933774e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.157562003251273,0.16682445791832018,1285.0,40050.0,0.016728268549131415,-6.933894019340213e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15739534606160374,0.16682445791832018,1286.0,40050.0,0.01656161135946216,-6.93389401934075e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15723034713867937,0.16682445791832018,1287.0,40050.0,0.016396612436537786,-6.933894019341529e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15706698998247004,0.16682445791832018,1288.0,40050.0,0.016233255280328422,-6.933894019336707e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15690525825712387,0.16682445791832018,1289.0,40050.0,0.016071523554982238,-6.933894019335556e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15674513578933344,0.16682445791832018,1290.0,40050.0,0.015911401087191863,-6.933894019337538e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15658660656671858,0.16682445791832018,1291.0,40050.0,0.015752871864577,-6.933894019341893e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15642965473622486,0.16682445791832018,1292.0,40050.0,0.015595920034083234,-6.93389401933558e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15627426460253827,0.16682445791832018,1293.0,40050.0,0.015440529900396684,-6.933894019340951e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15612042062651602,0.16682445791832018,1294.0,40050.0,0.015286685924374443,-6.933894019340813e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15596810742363224,0.16682445791832018,1295.0,40050.0,0.015134372721490647,-6.933894019338191e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15581730976243963,0.16682445791832018,1296.0,40050.0,0.01498357506029806,-6.93389401934295e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15566801256304644,0.16682445791832018,1297.0,40050.0,0.01483427786090487,-6.933894019341263e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15552020089560825,0.16682445791832018,1298.0,40050.0,0.014686466193466662,-6.933894019340836e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15537385997883513,0.16682445791832018,1299.0,40050.0,0.01454012527669353,-6.933894019339011e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1552289751785134,0.16682445791832018,1300.0,40050.0,0.014395240476371796,-6.933894019338936e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15508553200604228,0.16682445791832018,1301.0,40050.0,0.014251797303900662,-6.933894019337336e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15494351611698495,0.16682445791832018,1302.0,40050.0,0.014109781414843345,-6.933894019337481e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15480291330963417,0.16682445791832018,1303.0,40050.0,0.013969178607492558,-6.933894019337764e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15466370952359199,0.16682445791832018,1304.0,40050.0,0.013829974821450394,-6.933894019339138e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15452589083836382,0.16682445791832018,1305.0,40050.0,0.013692156136222211,-6.933894019337867e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1543894434719663,0.16682445791832018,1306.0,40050.0,0.013555708769824652,-6.933894019336186e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15425435377954896,0.16682445791832018,1307.0,40050.0,0.013420619077407334,-6.933894019333691e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15412060825203,0.16682445791832018,1308.0,40050.0,0.013286873549888433,-6.933894019341107e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15398819351474533,0.16682445791832018,1309.0,40050.0,0.01315445881260373,-6.933894019338503e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15385709632611075,0.16682445791832018,1310.0,40050.0,0.013023361623969158,-6.933894019338711e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15372730357629813,0.16682445791832018,1311.0,40050.0,0.012893568874156578,-6.933894019343632e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1535988022859244,0.16682445791832018,1312.0,40050.0,0.012765067583782859,-6.933894019344018e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15347157960475344,0.16682445791832018,1313.0,40050.0,0.012637844902611852,-6.933894019339524e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15334562281041106,0.16682445791832018,1314.0,40050.0,0.01251188810826943,-6.933894019335384e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15322091930711282,0.16682445791832018,1315.0,40050.0,0.012387184604971194,-6.933894019334685e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15309745662440444,0.16682445791832018,1316.0,40050.0,0.012263721922262863,-6.933894019341229e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1529752224159149,0.16682445791832018,1317.0,40050.0,0.012141487713773295,-6.933894019337948e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15285420445812142,0.16682445791832018,1318.0,40050.0,0.01202046975597978,-6.933894019335188e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15273439064912728,0.16682445791832018,1319.0,40050.0,0.011900655946985675,-6.933894019338063e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15261576900745183,0.16682445791832018,1320.0,40050.0,0.011782034305310236,-6.933894019339588e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.152498327670832,0.16682445791832018,1321.0,40050.0,0.01166459296869043,-6.933894019343551e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15238205489503634,0.16682445791832018,1322.0,40050.0,0.011548320192894753,-6.93389401934031e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1522669390526903,0.16682445791832018,1323.0,40050.0,0.011433204350548691,-6.933894019338393e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15215296863211372,0.16682445791832018,1324.0,40050.0,0.011319233929972104,-6.933894019336863e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15204013223616955,0.16682445791832018,1325.0,40050.0,0.011206397534027948,-6.933894019337642e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1519284185811242,0.16682445791832018,1326.0,40050.0,0.0110946838789826,-6.933894019337208e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15181781649551904,0.16682445791832018,1327.0,40050.0,0.010984081793377445,-6.933894019338053e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1517083149190534,0.16682445791832018,1328.0,40050.0,0.010874580216911777,-6.933894019335354e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15159990290147826,0.16682445791832018,1329.0,40050.0,0.010766168199336675,-6.933894019340333e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15149256960150165,0.16682445791832018,1330.0,40050.0,0.010658834899360042,-6.933894019337295e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15138630428570404,0.16682445791832018,1331.0,40050.0,0.010552569583562436,-6.933894019337683e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1512810963274653,0.16682445791832018,1332.0,40050.0,0.01044736162532373,-6.933894019340033e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15117693520590206,0.16682445791832018,1333.0,40050.0,0.010343200503760405,-6.933894019333587e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15107381050481514,0.16682445791832018,1334.0,40050.0,0.01024007580267353,-6.933894019338133e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1509717119116486,0.16682445791832018,1335.0,40050.0,0.010137977209507034,-6.933894019342396e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15087062921645814,0.16682445791832018,1336.0,40050.0,0.01003689451431653,-6.933894019338341e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15077055231088984,0.16682445791832018,1337.0,40050.0,0.009936817608748257,-6.933894019339317e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.15067147118716984,0.16682445791832018,1338.0,40050.0,0.00983773648502826,-6.933894019339728e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
0.1505733759371032,0.16682445791832018,1339.0,40050.0,0.009739641234961596,-6.933894019339051e-05,0.0,39321.0,-5.3310992378267685e-05,0.0,0
