Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.04818430256914284,0.05626694964412293,1839.0,16763.0,3.628424407333911e-05,-5.6245873279958784e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818380898482648,0.05626694964412293,1840.0,16763.0,3.5790659756985604e-05,-5.624587327997579e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818332031175612,0.05626694964412293,1841.0,16763.0,3.530198668663228e-05,-5.624587327997099e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818283650106407,0.05626694964412293,1842.0,16763.0,3.4818175994578073e-05,-5.624587327997303e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818235750436884,0.05626694964412293,1843.0,16763.0,3.4339179299341465e-05,-5.624587327997123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818188327377036,0.05626694964412293,1844.0,16763.0,3.386494870085524e-05,-5.624587327996055e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048181413761845156,0.05626694964412293,1845.0,16763.0,3.339543677566623e-05,-5.6245873279974844e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04818094892164169,0.05626694964412293,1846.0,16763.0,3.293059657218632e-05,-5.624587327996788e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481804887066755,0.05626694964412293,1847.0,16763.0,3.2470381606016385e-05,-5.6245873279982054e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048180033070924756,0.05626694964412293,1848.0,16763.0,3.2014745855267564e-05,-5.624587327998756e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817958196882549,0.05626694964412293,1849.0,16763.0,3.156364375598837e-05,-5.62458732799608e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048179135355267105,0.05626694964412293,1850.0,16763.0,3.1117030197595794e-05,-5.6245873279952814e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817869318558785,0.05626694964412293,1851.0,16763.0,3.067486051835964e-05,-5.624587327996123e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817825541557042,0.05626694964412293,1852.0,16763.0,3.0237090500937858e-05,-5.624587327999229e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817782200143747,0.05626694964412293,1853.0,16763.0,2.980367636797151e-05,-5.624587327997375e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048177392899847175,0.05626694964412293,1854.0,16763.0,2.9374574777681624e-05,-5.62458732799765e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048176968067889056,0.05626694964412293,1855.0,16763.0,2.8949742819555656e-05,-5.6245873279974e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817654746307953,0.05626694964412293,1856.0,16763.0,2.8529138010046263e-05,-5.624587327997453e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481761310433578,0.05626694964412293,1857.0,16763.0,2.8112718288312545e-05,-5.624587327997771e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048175718767081536,0.05626694964412293,1858.0,16763.0,2.7700442012039667e-05,-5.6245873279971524e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048175310593022776,0.05626694964412293,1859.0,16763.0,2.7292267953257986e-05,-5.624587327994679e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817490648036371,0.05626694964412293,1860.0,16763.0,2.6888155294222415e-05,-5.624587327997543e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817450638869283,0.05626694964412293,1861.0,16763.0,2.648806362332498e-05,-5.6245873279960695e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048174110278000566,0.05626694964412293,1862.0,16763.0,2.6091952931071076e-05,-5.624587327997164e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048173718108675545,0.05626694964412293,1863.0,16763.0,2.5699783606057984e-05,-5.624587327997598e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817332984150052,0.05626694964412293,1864.0,16763.0,2.531151643102406e-05,-5.624587327996393e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048172945437648426,0.05626694964412293,1865.0,16763.0,2.4927112578936808e-05,-5.624587327998302e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048172564858678574,0.05626694964412293,1866.0,16763.0,2.4546533609079898e-05,-5.624587327997016e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048172188066532735,0.05626694964412293,1867.0,16763.0,2.416974146324767e-05,-5.6245873279984283e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817181502353141,0.05626694964412293,1868.0,16763.0,2.37966984619124e-05,-5.6245873279959245e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817144569236995,0.05626694964412293,1869.0,16763.0,2.3427367300453928e-05,-5.624587327996235e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817108003611494,0.05626694964412293,1870.0,16763.0,2.3061711045454583e-05,-5.6245873279985544e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817071801820047,0.05626694964412293,1871.0,16763.0,2.2699693130983924e-05,-5.624587327997676e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04817035960242443,0.05626694964412293,1872.0,16763.0,2.2341277354948055e-05,-5.624587327997936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048170004752944966,0.05626694964412293,1873.0,16763.0,2.198642787547033e-05,-5.6245873279966184e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816965343427681,0.05626694964412293,1874.0,16763.0,2.1635109207307746e-05,-5.6245873279962105e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048169305611287794,0.05626694964412293,1875.0,16763.0,2.1287286218300184e-05,-5.6245873279980936e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048168961249195355,0.05626694964412293,1876.0,16763.0,2.0942924125855508e-05,-5.624587327997448e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816862031356298,0.05626694964412293,1877.0,16763.0,2.0601988493486505e-05,-5.624587327996725e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816828277029684,0.05626694964412293,1878.0,16763.0,2.0264445227338037e-05,-5.624587327996616e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816794858564231,0.05626694964412293,1879.0,16763.0,1.9930260572804803e-05,-5.624587327996266e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816761772618063,0.05626694964412293,1880.0,16763.0,1.9599401111144543e-05,-5.624587327997489e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048167290158825614,0.05626694964412293,1881.0,16763.0,1.927183375613003e-05,-5.6245873279984405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048166965850820254,0.05626694964412293,1882.0,16763.0,1.89475257507581e-05,-5.624587327996895e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048166644769733445,0.05626694964412293,1883.0,16763.0,1.8626444663953635e-05,-5.6245873279976376e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816632688345684,0.05626694964412293,1884.0,16763.0,1.8308558387345356e-05,-5.624587327996654e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816601216020153,0.05626694964412293,1885.0,16763.0,1.799383513203884e-05,-5.6245873279981736e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816570056849493,0.05626694964412293,1886.0,16763.0,1.7682243425445827e-05,-5.624587327997783e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048165392077177634,0.05626694964412293,1887.0,16763.0,1.7373752108131726e-05,-5.6245873279972174e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481650866554002,0.05626694964412293,1888.0,16763.0,1.706833033071961e-05,-5.6245873279984236e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816478427262026,0.05626694964412293,1889.0,16763.0,1.676594755076235e-05,-5.624587327996999e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816448489859923,0.05626694964412293,1890.0,16763.0,1.6466573529739913e-05,-5.62458732799689e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816418850339949,0.05626694964412293,1891.0,16763.0,1.6170178329996297e-05,-5.624587327997572e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816389505738125,0.05626694964412293,1892.0,16763.0,1.5876732311767028e-05,-5.624587327997856e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816360453119969,0.05626694964412293,1893.0,16763.0,1.55862061302047e-05,-5.6245873279990524e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048163316895801944,0.05626694964412293,1894.0,16763.0,1.5298570732447503e-05,-5.624587327996521e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816303212242421,0.05626694964412293,1895.0,16763.0,1.5013797354718606e-05,-5.624587327997441e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816275018258894,0.05626694964412293,1896.0,16763.0,1.4731857519443546e-05,-5.624587327997686e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048162471048101896,0.05626694964412293,1897.0,16763.0,1.4452723032401652e-05,-5.6245873279965066e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481621946910494,0.05626694964412293,1898.0,16763.0,1.41763659799137e-05,-5.624587327997492e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048161921083795536,0.05626694964412293,1899.0,16763.0,1.3902758726039051e-05,-5.624587327997458e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048161650198979326,0.05626694964412293,1900.0,16763.0,1.363187390983182e-05,-5.624587327996793e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816138200951207,0.05626694964412293,1901.0,16763.0,1.3363684442579321e-05,-5.624587327998264e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048161116488574594,0.05626694964412293,1902.0,16763.0,1.3098163505111254e-05,-5.6245873279985015e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048160853609614626,0.05626694964412293,1903.0,16763.0,1.2835284545111885e-05,-5.62458732799589e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048160593346343976,0.05626694964412293,1904.0,16763.0,1.2575021274475021e-05,-5.6245873279963175e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816033567273612,0.05626694964412293,1905.0,16763.0,1.2317347666645221e-05,-5.6245873279992e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04816008056302356,0.05626694964412293,1906.0,16763.0,1.2062237954049264e-05,-5.624587327995687e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815982799169501,0.05626694964412293,1907.0,16763.0,1.1809666625513469e-05,-5.6245873279963704e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815957793349316,0.05626694964412293,1908.0,16763.0,1.1559608423681463e-05,-5.6245873279985984e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815933036341202,0.05626694964412293,1909.0,16763.0,1.1312038342528704e-05,-5.624587327997031e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815908525669434,0.05626694964412293,1910.0,16763.0,1.1066931624847364e-05,-5.624587327997351e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048158842588829236,0.05626694964412293,1911.0,16763.0,1.0824263759751648e-05,-5.624587327998477e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048158602335549756,0.05626694964412293,1912.0,16763.0,1.0584010480256768e-05,-5.624587327996235e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815836447283034,0.05626694964412293,1913.0,16763.0,1.0346147760841608e-05,-5.624587327997375e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815812897688453,0.05626694964412293,1914.0,16763.0,1.011065181502307e-05,-5.624587327996206e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815789582416253,0.05626694964412293,1915.0,16763.0,9.877499093020356e-06,-5.6245873279956745e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815766499134886,0.05626694964412293,1916.0,16763.0,9.646666279363803e-06,-5.624587327997761e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815743645536006,0.05626694964412293,1917.0,16763.0,9.41813029057648e-06,-5.6245873279987394e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815721019334236,0.05626694964412293,1918.0,16763.0,9.191868272872475e-06,-5.6245873279985354e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048156986182669365,0.05626694964412293,1919.0,16763.0,8.967857599861008e-06,-5.6245873279956575e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048156764400939786,0.05626694964412293,1920.0,16763.0,8.74607587028793e-06,-5.624587327996953e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048156544825975284,0.05626694964412293,1921.0,16763.0,8.526500905797878e-06,-5.62458732799862e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815632743581821,0.05626694964412293,1922.0,16763.0,8.309110748709809e-06,-5.624587327996138e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048156112208729326,0.05626694964412293,1923.0,16763.0,8.09388365982034e-06,-5.624587327995946e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815589912318574,0.05626694964412293,1924.0,16763.0,7.880798116250373e-06,-5.624587327996846e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815568815787876,0.05626694964412293,1925.0,16763.0,7.669832809265525e-06,-5.624587327997863e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048155479291711656,0.05626694964412293,1926.0,16763.0,7.460966642154713e-06,-5.624587327996322e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815527250379763,0.05626694964412293,1927.0,16763.0,7.254178728134591e-06,-5.624587327996982e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048155067773457724,0.05626694964412293,1928.0,16763.0,7.0494483882366004e-06,-5.6245873279979045e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815486508021875,0.05626694964412293,1929.0,16763.0,6.846755149255274e-06,-5.6245873279968413e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815466440381119,0.05626694964412293,1930.0,16763.0,6.646078741700623e-06,-5.624587327996281e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048154465724167275,0.05626694964412293,1931.0,16763.0,6.447399097764947e-06,-5.624587327995968e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815426902141881,0.05626694964412293,1932.0,16763.0,6.250696349314827e-06,-5.624587327996332e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815407427589541,0.05626694964412293,1933.0,16763.0,6.055950825919348e-06,-5.624587327997314e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815388146812235,0.05626694964412293,1934.0,16763.0,5.863143052853091e-06,-5.624587327996754e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815369057881867,0.05626694964412293,1935.0,16763.0,5.672253749183885e-06,-5.624587327997633e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815350158889531,0.05626694964412293,1936.0,16763.0,5.483263825824046e-06,-5.624587327998198e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815331447945312,0.05626694964412293,1937.0,16763.0,5.2961543836184675e-06,-5.624587327996327e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815312923178096,0.05626694964412293,1938.0,16763.0,5.110906711470461e-06,-5.624587327997919e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048152945827353945,0.05626694964412293,1939.0,16763.0,4.927502284455877e-06,-5.6245873279979865e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048152764247831464,0.05626694964412293,1940.0,16763.0,4.745922761985498e-06,-5.624587327998399e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815258447505545,0.05626694964412293,1941.0,16763.0,4.56614998595034e-06,-5.624587327996812e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815240649104841,0.05626694964412293,1942.0,16763.0,4.388165978923642e-06,-5.624587327997662e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815223027801184,0.05626694964412293,1943.0,16763.0,4.211952942355231e-06,-5.6245873279989427e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815205581832428,0.05626694964412293,1944.0,16763.0,4.037493254798269e-06,-5.6245873279978876e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048151883094539626,0.05626694964412293,1945.0,16763.0,3.864769470137679e-06,-5.624587327997756e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815171208938534,0.05626694964412293,1946.0,16763.0,3.69376431584575e-06,-5.6245873279971666e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048151542785760774,0.05626694964412293,1947.0,16763.0,3.5244606912725728e-06,-5.624587327996118e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048151375166735406,0.05626694964412293,1948.0,16763.0,3.3568416659088782e-06,-5.624587327996356e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815120921554722,0.05626694964412293,1949.0,16763.0,3.190890477716842e-06,-5.624587327996778e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815104491560093,0.05626694964412293,1950.0,16763.0,3.026590531435525e-06,-5.62458732799639e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815088225046643,0.05626694964412293,1951.0,16763.0,2.8639253969339487e-06,-5.624587327997232e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048150721203877055,0.05626694964412293,1952.0,16763.0,2.702878807564938e-06,-5.624587327997788e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815056175972802,0.05626694964412293,1953.0,16763.0,2.5434346585347796e-06,-5.624587327998657e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048150403902074784,0.05626694964412293,1954.0,16763.0,2.3855770052929027e-06,-5.6245873279972615e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048150247615131425,0.05626694964412293,1955.0,16763.0,2.229290061945865e-06,-5.624587327998571e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04815009288326915,0.05626694964412293,1956.0,16763.0,2.0745581996680008e-06,-5.624587327999057e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048149939691014644,0.05626694964412293,1957.0,16763.0,1.92136594514102e-06,-5.624587327997125e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814978802304851,0.05626694964412293,1958.0,16763.0,1.7696979790203129e-06,-5.624587327996987e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048149637864203884,0.05626694964412293,1959.0,16763.0,1.6195391343755382e-06,-5.6245873279959265e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814948919946469,0.05626694964412293,1960.0,16763.0,1.4708743951972896e-06,-5.6245873279976274e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048149342013964376,0.05626694964412293,1961.0,16763.0,1.32368889489108e-06,-5.62458732799771e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814919629298428,0.05626694964412293,1962.0,16763.0,1.1779679147812971e-06,-5.624587327996645e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814905202195214,0.05626694964412293,1963.0,16763.0,1.0336968826527419e-06,-5.624587327998414e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814890918644076,0.05626694964412293,1964.0,16763.0,8.908613712760976e-07,-5.624587327997902e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814876777216647,0.05626694964412293,1965.0,16763.0,7.494470969850659e-07,-5.624587327997581e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814862776498772,0.05626694964412293,1966.0,16763.0,6.094399182302749e-07,-5.624587327997662e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048148489150903695,0.05626694964412293,1967.0,16763.0,4.708258341868641e-07,-5.624587327994842e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048148351916052816,0.05626694964412293,1968.0,16763.0,3.335909833212954e-07,-5.624587327998028e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814821604671154,0.05626694964412293,1969.0,16763.0,1.977216420369508e-07,-5.6245873279962444e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048148081529292786,0.05626694964412293,1970.0,16763.0,6.320422328767394e-08,-5.624587327996628e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.0481479483503447,0.05626694964412293,1971.0,16763.0,-6.997472478451282e-08,-5.6245873279984405e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814781649654931,0.05626694964412293,1972.0,16763.0,-2.0182852017958158e-07,-5.624587327997587e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814768595472112,0.05626694964412293,1973.0,16763.0,-3.3237034839248806e-07,-5.624587327996014e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814755671180578,0.05626694964412293,1974.0,16763.0,-4.6161326370688504e-07,-5.624587327998021e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.04814742875487897,0.05626694964412293,1975.0,16763.0,-5.895701905316289e-07,-5.6245873279960526e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048147302071144836,0.05626694964412293,1976.0,16763.0,-7.162539246594224e-07,-5.624587327998052e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
0.048147176647934935,0.05626694964412293,1977.0,16763.0,-8.416771345700466e-07,-5.624587327995764e-05,0.0,39739.0,-5.146737930235003e-05,0.0,0
