Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
0.048669634178043875,0.04828227888121494,1334.0,18067.0,0.007496280671260435,-0.0001048767401616028,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0485947238495633,0.04828227888121494,1335.0,18067.0,0.007421370342779849,-0.0001048767401615914,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04852055889130502,0.04828227888121494,1336.0,18067.0,0.007347205384521554,-0.00010487674016157862,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04844713188671137,0.04828227888121494,1337.0,18067.0,0.007273778379927926,-0.00010487674016159554,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04837443549302075,0.04828227888121494,1338.0,18067.0,0.0072010819862373,-0.00010487674016158985,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.048302462440533184,0.04828227888121494,1339.0,18067.0,0.00712910893374974,-0.00010487674016159608,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04823120553188345,0.04828227888121494,1340.0,18067.0,0.0070578520251000035,-0.00010487674016159219,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.048160657641321325,0.04828227888121494,1341.0,18067.0,0.006987304134537866,-0.0001048767401615792,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04809081171399892,0.04828227888121494,1342.0,18067.0,0.006917458207215465,-0.00010487674016158896,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04802166076526532,0.04828227888121494,1343.0,18067.0,0.006848307258481869,-0.00010487674016159487,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04795319787996803,0.04828227888121494,1344.0,18067.0,0.006779844373184578,-0.00010487674016158604,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04788541621176145,0.04828227888121494,1345.0,18067.0,0.006712062704978005,-0.00010487674016159567,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.047818308982422286,0.04828227888121494,1346.0,18067.0,0.006644955475638852,-0.00010487674016161072,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.047751869481171695,0.04828227888121494,1347.0,18067.0,0.006578515974388253,-0.00010487674016159612,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04768609106400417,0.04828227888121494,1348.0,18067.0,0.006512737557220725,-0.00010487674016159613,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04762096715302317,0.04828227888121494,1349.0,18067.0,0.006447613646239722,-0.00010487674016159729,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04755649123578335,0.04828227888121494,1350.0,18067.0,0.006383137728999901,-0.0001048767401615891,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.047492656864639236,0.04828227888121494,1351.0,18067.0,0.006319303357855783,-0.00010487674016158249,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04742945765610051,0.04828227888121494,1352.0,18067.0,0.006256104149317068,-0.00010487674016159708,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04736688729019369,0.04828227888121494,1353.0,18067.0,0.006193533783410236,-0.00010487674016158842,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04730493950983001,0.04828227888121494,1354.0,18067.0,0.006131586003046552,-0.00010487674016158627,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.047243608120179824,0.04828227888121494,1355.0,18067.0,0.006070254613396359,-0.0001048767401615746,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.047182886988053035,0.04828227888121494,1356.0,18067.0,0.0060095334812695815,-0.00010487674016158314,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04712277004128586,0.04828227888121494,1357.0,18067.0,0.005949416534502402,-0.0001048767401615899,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04706325126813351,0.04828227888121494,1358.0,18067.0,0.005889897761350049,-0.00010487674016158823,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04700432471666906,0.04828227888121494,1359.0,18067.0,0.005830971209885608,-0.00010487674016159279,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.046945984494188284,0.04828227888121494,1360.0,18067.0,0.0057726309874048245,-0.00010487674016157883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0468882247666203,0.04828227888121494,1361.0,18067.0,0.005714871259836839,-0.0001048767401615758,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04683103975794421,0.04828227888121494,1362.0,18067.0,0.005657686251160757,-0.00010487674016158822,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.046774423749611514,0.04828227888121494,1363.0,18067.0,0.005601070242828064,-0.00010487674016158788,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04671837107997418,0.04828227888121494,1364.0,18067.0,0.005545017573190731,-0.00010487674016158831,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04666287614371854,0.04828227888121494,1365.0,18067.0,0.005489522636935095,-0.00010487674016158617,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04660793339130473,0.04828227888121494,1366.0,18067.0,0.005434579884521285,-0.00010487674016159634,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04655353732841172,0.04828227888121494,1367.0,18067.0,0.005380183821628264,-0.00010487674016158746,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04649968251538787,0.04828227888121494,1368.0,18067.0,0.005326329008604423,-0.00010487674016159337,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.046446363566707026,0.04828227888121494,1369.0,18067.0,0.005273010059923581,-0.00010487674016159707,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04639357515042988,0.04828227888121494,1370.0,18067.0,0.005220221643646428,-0.00010487674016158937,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0463413119876708,0.04828227888121494,1371.0,18067.0,0.0051679584808873545,-0.00010487674016159257,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04628956885206997,0.04828227888121494,1372.0,18067.0,0.005116215345286528,-0.0001048767401615961,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04623834056927072,0.04828227888121494,1373.0,18067.0,0.005064987062487265,-0.00010487674016158609,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04618762201640206,0.04828227888121494,1374.0,18067.0,0.005014268509618604,-0.00010487674016158615,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.046137408121566435,0.04828227888121494,1375.0,18067.0,0.004964054614782987,-0.00010487674016158707,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04608769386333253,0.04828227888121494,1376.0,18067.0,0.004914340356549086,-0.00010487674016159112,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.046038474270233096,0.04828227888121494,1377.0,18067.0,0.004865120763449646,-0.00010487674016158737,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04598974442026778,0.04828227888121494,1378.0,18067.0,0.004816390913484348,-0.00010487674016161363,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04594149944041104,0.04828227888121494,1379.0,18067.0,0.004768145933627576,-0.000104876740161579,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04589373450612461,0.04828227888121494,1380.0,18067.0,0.004720380999341155,-0.00010487674016157963,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04584644484087528,0.04828227888121494,1381.0,18067.0,0.004673091334091844,-0.00010487674016159867,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04579962571565716,0.04828227888121494,1382.0,18067.0,0.004626272208873702,-0.00010487674016158883,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04575327244851866,0.04828227888121494,1383.0,18067.0,0.004579918941735206,-0.00010487674016158219,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04570738040409446,0.04828227888121494,1384.0,18067.0,0.004534026897311006,-0.00010487674016158929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.045661944993141856,0.04828227888121494,1385.0,18067.0,0.004488591486358418,-0.00010487674016160627,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04561696167208192,0.04828227888121494,1386.0,18067.0,0.004443608165298478,-0.00010487674016159693,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04557242594254504,0.04828227888121494,1387.0,18067.0,0.0043990724357616025,-0.0001048767401616004,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04552833335092117,0.04828227888121494,1388.0,18067.0,0.004354979844137721,-0.00010487674016158365,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04548467948791437,0.04828227888121494,1389.0,18067.0,0.004311325981130928,-0.00010487674016159272,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04544145998810198,0.04828227888121494,1390.0,18067.0,0.004268106481318542,-0.0001048767401616003,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04539867052949802,0.04828227888121494,1391.0,18067.0,0.004225317022714568,-0.00010487674016158947,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04535630683312094,0.04828227888121494,1392.0,18067.0,0.004182953326337486,-0.00010487674016158484,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0453143646625658,0.04828227888121494,1393.0,18067.0,0.0041410111557823575,-0.0001048767401615967,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0452728398235806,0.04828227888121494,1394.0,18067.0,0.004099486316797172,-0.00010487674016161198,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04523172816364689,0.04828227888121494,1395.0,18067.0,0.0040583746568634265,-0.000104876740161584,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04519102557156431,0.04828227888121494,1396.0,18067.0,0.0040176720647808715,-0.00010487674016160367,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04515072797703983,0.04828227888121494,1397.0,18067.0,0.003977374470256378,-0.00010487674016158776,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04511083135028037,0.04828227888121494,1398.0,18067.0,0.0039374778434969155,-0.00010487674016158711,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.045071331701590014,0.04828227888121494,1399.0,18067.0,0.003897978194806554,-0.00010487674016157456,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04503222508097097,0.04828227888121494,1400.0,18067.0,0.0038588715741875107,-0.0001048767401615796,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044993507577728575,0.04828227888121494,1401.0,18067.0,0.003820154070945131,-0.00010487674016159612,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04495517532008028,0.04828227888121494,1402.0,18067.0,0.0037818218132968356,-0.00010487674016159325,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04491722447476835,0.04828227888121494,1403.0,18067.0,0.003743870967984905,-0.00010487674016159811,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04487965124667663,0.04828227888121494,1404.0,18067.0,0.0037062977398931913,-0.00010487674016159832,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04484245187845101,0.04828227888121494,1405.0,18067.0,0.0036690983716675713,-0.00010487674016160338,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04480562265012367,0.04828227888121494,1406.0,18067.0,0.0036322691433402225,-0.00010487674016159502,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04476915987874107,0.04828227888121494,1407.0,18067.0,0.0035958063719576184,-0.00010487674016159616,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044733059917995685,0.04828227888121494,1408.0,18067.0,0.0035597064112122376,-0.00010487674016159407,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04469731915786136,0.04828227888121494,1409.0,18067.0,0.0035239656510779246,-0.00010487674016160155,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04466193402423232,0.04828227888121494,1410.0,18067.0,0.0034885805174488752,-0.00010487674016159718,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04462690097856569,0.04828227888121494,1411.0,18067.0,0.0034535474717822443,-0.00010487674016158625,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044592216517527726,0.04828227888121494,1412.0,18067.0,0.0034188630107442703,-0.00010487674016158357,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.0445578771726434,0.04828227888121494,1413.0,18067.0,0.0033845236658599466,-0.00010487674016158327,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04452387950994961,0.04828227888121494,1414.0,18067.0,0.003350526003166163,-0.0001048767401615929,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04449022012965178,0.04828227888121494,1415.0,18067.0,0.0033168666228683254,-0.00010487674016158283,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044456895665783785,0.04828227888121494,1416.0,18067.0,0.003283542159000348,-0.0001048767401616098,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044423902785871536,0.04828227888121494,1417.0,18067.0,0.0032505492790880774,-0.0001048767401615833,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044391238190599494,0.04828227888121494,1418.0,18067.0,0.0032178846838160275,-0.00010487674016157579,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044358898613480906,0.04828227888121494,1419.0,18067.0,0.003185545106697454,-0.00010487674016158249,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04432688082053115,0.04828227888121494,1420.0,18067.0,0.003153527313747687,-0.00010487674016157238,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04429518160994421,0.04828227888121494,1421.0,18067.0,0.0031218281031607583,-0.00010487674016158414,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04426379781177264,0.04828227888121494,1422.0,18067.0,0.003090444304989191,-0.00010487674016158948,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04423272628761046,0.04828227888121494,1423.0,18067.0,0.0030593727808270106,-0.00010487674016158769,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044201963930279364,0.04828227888121494,1424.0,18067.0,0.003028610423495913,-0.00010487674016158235,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04417150766351798,0.04828227888121494,1425.0,18067.0,0.002998154156734522,-0.00010487674016158459,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044141354441674246,0.04828227888121494,1426.0,18067.0,0.002968000934890792,-0.0001048767401615826,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04411150124940085,0.04828227888121494,1427.0,18067.0,0.0029381477426174015,-0.00010487674016158414,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.044081945101353694,0.04828227888121494,1428.0,18067.0,0.0029085915945702536,-0.00010487674016160134,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04405268304189336,0.04828227888121494,1429.0,18067.0,0.0028793295351099047,-0.00010487674016158292,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04402371214478948,0.04828227888121494,1430.0,18067.0,0.002850358638006032,-0.0001048767401615905,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04399502951292821,0.04828227888121494,1431.0,18067.0,0.0028216760061447748,-0.00010487674016159947,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043966632278022506,0.04828227888121494,1432.0,18067.0,0.0027932787712390485,-0.00010487674016158192,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043938517600325154,0.04828227888121494,1433.0,18067.0,0.002765164093541702,-0.00010487674016159235,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043910682668344976,0.04828227888121494,1434.0,18067.0,0.002737329161561532,-0.00010487674016159677,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043883124698565604,0.04828227888121494,1435.0,18067.0,0.002709771191782142,-0.00010487674016158083,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04385584093516704,0.04828227888121494,1436.0,18067.0,0.002682487428383597,-0.0001048767401615905,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043828828649750254,0.04828227888121494,1437.0,18067.0,0.00265547514296681,-0.00010487674016159699,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043802085141064186,0.04828227888121494,1438.0,18067.0,0.0026287316342807334,-0.00010487674016159601,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043775607734735676,0.04828227888121494,1439.0,18067.0,0.0026022542279522222,-0.00010487674016158727,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04374939378300202,0.04828227888121494,1440.0,18067.0,0.002576040276218565,-0.00010487674016158785,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04372344066444621,0.04828227888121494,1441.0,18067.0,0.002550087157662751,-0.00010487674016157849,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04369774578373474,0.04828227888121494,1442.0,18067.0,0.002524392276951296,-0.00010487674016159178,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043672306571358156,0.04828227888121494,1443.0,18067.0,0.002498953064574714,-0.0001048767401615995,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04364712048337401,0.04828227888121494,1444.0,18067.0,0.002473766976590566,-0.00010487674016159398,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043622185001152516,0.04828227888121494,1445.0,18067.0,0.0024488314943690707,-0.00010487674016159283,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043597497631124686,0.04828227888121494,1446.0,18067.0,0.002424144124341225,-0.00010487674016157938,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043573055904532906,0.04828227888121494,1447.0,18067.0,0.0023997023977494515,-0.00010487674016158587,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043548857377184176,0.04828227888121494,1448.0,18067.0,0.002375503870400725,-0.00010487674016159138,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04352489962920559,0.04828227888121494,1449.0,18067.0,0.0023515461224221427,-0.00010487674016160028,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04350118026480239,0.04828227888121494,1450.0,18067.0,0.002327826758018939,-0.00010487674016159407,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04347769691201837,0.04828227888121494,1451.0,18067.0,0.002304343405234919,-0.00010487674016158757,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04345444722249867,0.04828227888121494,1452.0,18067.0,0.00228109371571522,-0.00010487674016158917,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04343142887125496,0.04828227888121494,1453.0,18067.0,0.0022580753644715268,-0.00010487674016160112,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04340863955643297,0.04828227888121494,1454.0,18067.0,0.002235286049649524,-0.00010487674016160005,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04338607699908221,0.04828227888121494,1455.0,18067.0,0.0022127234922987445,-0.00010487674016157205,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04336373894292809,0.04828227888121494,1456.0,18067.0,0.0021903854361446525,-0.00010487674016159071,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04334162315414646,0.04828227888121494,1457.0,18067.0,0.0021682696473630104,-0.00010487674016157907,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043319727421139965,0.04828227888121494,1458.0,18067.0,0.0021463739143565133,-0.00010487674016158634,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04329804955431707,0.04828227888121494,1459.0,18067.0,0.0021246960475336182,-0.00010487674016159184,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043276587385873026,0.04828227888121494,1460.0,18067.0,0.002103233879089573,-0.00010487674016158154,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04325533876957308,0.04828227888121494,1461.0,18067.0,0.0020819852627896474,-0.00010487674016160305,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04323430158053796,0.04828227888121494,1462.0,18067.0,0.0020609480737545064,-0.00010487674016158028,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043213473715031155,0.04828227888121494,1463.0,18067.0,0.0020401202082477167,-0.00010487674016159939,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043192853090248826,0.04828227888121494,1464.0,18067.0,0.0020194995834653656,-0.00010487674016158769,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04317243764411125,0.04828227888121494,1465.0,18067.0,0.0019990841373278014,-0.00010487674016158216,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04315222533505684,0.04828227888121494,1466.0,18067.0,0.001978871828273391,-0.00010487674016158762,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.04313221414183782,0.04828227888121494,1467.0,18067.0,0.0019588606350543786,-0.00010487674016160147,0.0,39720.0,-8.010969460035098e-05,0.0,0
0.043112402063318234,0.04828227888121494,1468.0,18067.0,0.0019390485565347782,-0.000104876740161583,0.0,39720.0,-8.010969460035098e-05,0.0,0
